Order_ID,Order_Date,Ship_Date,Region,Category,Sub_Category,Sales,Quantity,Discount,Profit,Ship_Mode,Customer_ID,Product_ID
1,2023-01-26,2023-01-30,East,Technology,Accessories,1320.69,10,0.07,-62.78,Standard Class,CUST-1991,PROD-669
2,2023-08-21,2023-08-27,East,Technology,Accessories,811.94,9,0.42,70.76,Same Day,CUST-1169,PROD-607
3,2023-08-06,2023-08-11,South,Furniture,Chairs,593.66,9,0.35,34.37,First Class,CUST-1056,PROD-430
4,2023-11-04,2023-11-05,East,Furniture,Tables,683.99,1,0.29,98.05,Same Day,CUST-1055,PROD-768
5,2023-10-13,2023-10-14,West,Technology,Copiers,1911.62,9,0.29,410.22,First Class,CUST-1035,PROD-989
6,2023-08-23,2023-08-26,West,Technology,Accessories,925.01,7,0.13,1.31,Standard Class,CUST-1220,PROD-886
7,2023-12-15,2023-12-19,East,Office Supplies,Paper,1043.57,4,0.08,197.02,Same Day,CUST-1706,PROD-181
8,2023-05-10,2023-05-12,West,Technology,Accessories,1654.17,3,0.38,283.0,Standard Class,CUST-1718,PROD-475
9,2023-01-20,2023-01-25,East,Technology,Phones,812.88,7,0.07,182.78,Standard Class,CUST-1956,PROD-684
10,2023-05-07,2023-05-12,West,Technology,Copiers,868.58,7,0.45,107.18,First Class,CUST-1827,PROD-443
11,2023-11-02,2023-11-08,North,Furniture,Bookcases,120.56,7,0.09,-2.08,Second Class,CUST-1759,PROD-944
12,2023-02-22,2023-02-24,West,Technology,Phones,1267.81,7,0.43,28.56,Same Day,CUST-1336,PROD-533
13,2023-07-22,2023-07-23,East,Office Supplies,Paper,397.49,4,0.22,71.3,First Class,CUST-1500,PROD-617
14,2023-04-13,2023-04-18,East,Technology,Phones,1108.29,6,0.22,249.53,Same Day,CUST-1734,PROD-354
15,2023-02-22,2023-03-01,East,Furniture,Chairs,189.17,1,0.01,25.85,Standard Class,CUST-1542,PROD-787
16,2023-08-31,2023-09-04,South,Furniture,Tables,1088.65,7,0.37,200.45,Same Day,CUST-1853,PROD-752
17,2023-07-25,2023-07-31,South,Furniture,Bookcases,819.81,1,0.24,33.99,Second Class,CUST-1197,PROD-649
18,2023-05-25,2023-05-29,North,Technology,Phones,1978.13,2,0.39,371.16,First Class,CUST-1305,PROD-674
19,2023-06-03,2023-06-08,West,Furniture,Chairs,1072.77,7,0.46,104.43,Same Day,CUST-1655,PROD-922
20,2023-04-21,2023-04-27,North,Office Supplies,Pens,824.06,6,0.47,90.55,Standard Class,CUST-1916,PROD-899
21,2023-05-12,2023-05-13,North,Office Supplies,Pens,1132.53,10,0.45,219.38,Same Day,CUST-1510,PROD-397
22,2023-03-03,2023-03-07,West,Furniture,Bookcases,1494.83,4,0.11,231.93,Standard Class,CUST-1883,PROD-903
23,2023-12-29,2024-01-03,West,Office Supplies,Paper,1299.18,1,0.34,251.03,Second Class,CUST-1826,PROD-228
24,2023-02-11,2023-02-13,East,Office Supplies,Paper,700.83,10,0.14,19.62,Second Class,CUST-1766,PROD-755
25,2023-06-12,2023-06-15,South,Furniture,Bookcases,605.65,6,0.13,-2.13,Second Class,CUST-1753,PROD-481
26,2023-10-22,2023-10-26,North,Office Supplies,Binders,590.1,6,0.04,72.0,Same Day,CUST-1734,PROD-584
27,2023-09-30,2023-10-03,South,Furniture,Bookcases,1593.16,5,0.23,226.78,Same Day,CUST-1853,PROD-592
28,2023-05-18,2023-05-24,South,Technology,Accessories,800.7,8,0.46,157.82,Standard Class,CUST-1558,PROD-554
29,2023-01-26,2023-02-01,South,Technology,Copiers,1426.15,5,0.44,-8.1,First Class,CUST-1646,PROD-469
30,2023-06-07,2023-06-08,South,Office Supplies,Paper,1762.01,6,0.24,-47.47,Standard Class,CUST-1609,PROD-559
31,2023-09-22,2023-09-25,North,Technology,Phones,261.2,10,0.08,8.63,First Class,CUST-1694,PROD-336
32,2023-07-11,2023-07-14,West,Technology,Accessories,709.05,6,0.33,15.06,Standard Class,CUST-1359,PROD-685
33,2023-08-28,2023-08-30,West,Furniture,Bookcases,627.64,1,0.01,67.21,First Class,CUST-1176,PROD-247
34,2023-08-21,2023-08-25,West,Office Supplies,Binders,142.47,4,0.26,25.75,Standard Class,CUST-1449,PROD-649
35,2023-01-31,2023-02-07,West,Technology,Accessories,697.87,6,0.35,11.83,First Class,CUST-1718,PROD-358
36,2023-10-22,2023-10-25,North,Furniture,Tables,247.54,3,0.16,53.55,Standard Class,CUST-1241,PROD-338
37,2023-10-03,2023-10-07,North,Furniture,Tables,1720.02,8,0.48,381.55,Standard Class,CUST-1987,PROD-281
38,2023-05-24,2023-05-25,South,Office Supplies,Binders,1499.18,6,0.01,153.86,Second Class,CUST-1894,PROD-699
39,2023-10-18,2023-10-24,West,Technology,Accessories,1287.6,5,0.06,313.87,Same Day,CUST-1298,PROD-784
40,2023-08-17,2023-08-21,West,Furniture,Bookcases,75.32,10,0.31,14.92,First Class,CUST-1617,PROD-637
41,2023-10-28,2023-10-30,South,Furniture,Chairs,724.31,5,0.48,23.14,Same Day,CUST-1462,PROD-536
42,2023-07-01,2023-07-08,South,Technology,Copiers,1944.05,1,0.31,49.61,Same Day,CUST-1847,PROD-389
43,2023-10-30,2023-11-03,South,Furniture,Bookcases,679.54,6,0.1,7.5,Second Class,CUST-1643,PROD-349
44,2023-05-31,2023-06-03,East,Technology,Accessories,1741.3,1,0.06,343.41,Second Class,CUST-1415,PROD-607
45,2023-07-06,2023-07-08,North,Technology,Copiers,1212.84,4,0.46,266.98,First Class,CUST-1482,PROD-478
46,2023-01-24,2023-01-28,West,Furniture,Tables,1709.18,4,0.25,220.48,First Class,CUST-1052,PROD-833
47,2023-01-05,2023-01-11,East,Technology,Accessories,1930.86,7,0.03,322.94,First Class,CUST-1858,PROD-351
48,2023-08-23,2023-08-24,North,Furniture,Chairs,1679.87,8,0.34,339.21,Standard Class,CUST-1822,PROD-303
49,2023-08-02,2023-08-05,South,Technology,Copiers,1589.7,10,0.45,255.32,First Class,CUST-1250,PROD-505
50,2023-11-14,2023-11-20,South,Technology,Copiers,439.94,4,0.1,0.34,Same Day,CUST-1988,PROD-322
51,2023-04-09,2023-04-12,North,Office Supplies,Binders,1038.21,6,0.21,56.06,Standard Class,CUST-1660,PROD-802
52,2023-01-03,2023-01-10,West,Furniture,Chairs,146.76,9,0.26,9.25,Standard Class,CUST-1621,PROD-534
53,2023-06-19,2023-06-24,West,Office Supplies,Binders,1467.02,3,0.38,2.33,Same Day,CUST-1520,PROD-683
54,2023-02-23,2023-02-24,South,Office Supplies,Pens,864.23,10,0.44,135.06,Same Day,CUST-1838,PROD-254
55,2023-11-03,2023-11-08,West,Technology,Phones,1021.25,9,0.06,160.07,Standard Class,CUST-1677,PROD-482
56,2023-12-18,2023-12-23,South,Furniture,Chairs,447.42,1,0.2,11.71,Same Day,CUST-1391,PROD-784
57,2023-05-10,2023-05-11,West,Office Supplies,Binders,1609.3,8,0.5,234.89,Standard Class,CUST-1595,PROD-932
58,2023-05-02,2023-05-09,East,Furniture,Bookcases,460.85,4,0.31,65.33,Same Day,CUST-1190,PROD-776
59,2023-07-11,2023-07-14,West,Furniture,Chairs,930.68,4,0.45,104.49,First Class,CUST-1995,PROD-938
60,2023-12-11,2023-12-17,East,Office Supplies,Pens,990.97,7,0.23,69.82,Standard Class,CUST-1901,PROD-519
61,2023-01-09,2023-01-14,West,Furniture,Tables,1734.63,9,0.43,268.91,Standard Class,CUST-1861,PROD-213
62,2023-02-28,2023-03-02,West,Office Supplies,Paper,1532.62,9,0.33,370.02,Same Day,CUST-1590,PROD-285
63,2023-02-24,2023-03-03,East,Office Supplies,Paper,1058.83,7,0.43,202.61,Second Class,CUST-1474,PROD-168
64,2023-12-30,2024-01-03,West,Technology,Copiers,1186.04,7,0.31,-57.74,Standard Class,CUST-1232,PROD-651
65,2023-06-20,2023-06-22,West,Office Supplies,Pens,1818.49,2,0.21,321.37,First Class,CUST-1899,PROD-814
66,2023-01-31,2023-02-07,East,Technology,Copiers,405.31,5,0.36,23.18,Standard Class,CUST-1811,PROD-415
67,2023-02-09,2023-02-15,East,Furniture,Bookcases,972.73,7,0.07,-21.15,Same Day,CUST-1975,PROD-685
68,2023-07-09,2023-07-13,East,Furniture,Bookcases,1202.6,8,0.32,-51.23,Same Day,CUST-1570,PROD-534
69,2023-05-07,2023-05-14,East,Office Supplies,Binders,518.88,4,0.28,70.59,Second Class,CUST-1414,PROD-249
70,2023-05-17,2023-05-20,South,Furniture,Chairs,800.86,10,0.0,142.2,Standard Class,CUST-1054,PROD-740
71,2023-10-25,2023-10-27,West,Office Supplies,Paper,1122.73,6,0.04,17.01,Standard Class,CUST-1361,PROD-684
72,2023-12-16,2023-12-21,North,Furniture,Bookcases,128.75,7,0.31,0.81,Standard Class,CUST-1606,PROD-700
73,2023-09-12,2023-09-14,North,Office Supplies,Binders,1079.18,2,0.02,254.89,Same Day,CUST-1214,PROD-171
74,2023-05-05,2023-05-09,North,Office Supplies,Paper,50.18,3,0.44,6.51,Standard Class,CUST-1845,PROD-641
75,2023-10-27,2023-10-29,West,Furniture,Bookcases,304.19,10,0.3,29.26,First Class,CUST-1693,PROD-568
76,2023-02-14,2023-02-21,West,Office Supplies,Paper,1746.96,10,0.27,341.76,Second Class,CUST-1436,PROD-123
77,2023-05-10,2023-05-11,East,Office Supplies,Binders,540.91,10,0.36,76.55,Same Day,CUST-1306,PROD-878
78,2023-01-14,2023-01-21,East,Technology,Accessories,1187.38,8,0.43,0.8,First Class,CUST-1020,PROD-748
79,2023-08-24,2023-08-31,West,Technology,Copiers,414.44,2,0.01,0.52,Second Class,CUST-1591,PROD-755
80,2023-11-27,2023-11-29,West,Furniture,Chairs,847.87,4,0.02,46.28,Standard Class,CUST-1234,PROD-480
81,2023-09-12,2023-09-14,East,Office Supplies,Binders,1670.15,4,0.12,264.2,Standard Class,CUST-1577,PROD-275
82,2023-04-29,2023-05-03,West,Office Supplies,Binders,1161.3,5,0.24,-0.36,First Class,CUST-1770,PROD-995
83,2023-05-26,2023-05-29,North,Technology,Copiers,478.4,7,0.17,118.05,Same Day,CUST-1688,PROD-978
84,2023-07-31,2023-08-04,North,Technology,Copiers,1323.14,5,0.29,278.58,Second Class,CUST-1270,PROD-722
85,2023-01-28,2023-02-03,South,Technology,Accessories,1862.4,2,0.17,391.87,First Class,CUST-1443,PROD-628
86,2023-10-01,2023-10-06,South,Office Supplies,Pens,143.61,1,0.19,30.23,First Class,CUST-1461,PROD-219
87,2023-11-20,2023-11-25,North,Technology,Accessories,480.38,3,0.2,63.24,Standard Class,CUST-1459,PROD-444
88,2023-09-16,2023-09-19,North,Technology,Accessories,910.36,3,0.19,110.47,Same Day,CUST-1760,PROD-688
89,2023-03-21,2023-03-23,East,Office Supplies,Pens,272.18,4,0.31,30.75,Second Class,CUST-1438,PROD-882
90,2023-08-10,2023-08-12,West,Office Supplies,Paper,742.07,6,0.09,101.76,Same Day,CUST-1353,PROD-459
91,2023-06-24,2023-06-25,East,Furniture,Bookcases,1376.82,4,0.37,268.16,Standard Class,CUST-1584,PROD-413
92,2023-12-21,2023-12-27,North,Office Supplies,Binders,1716.26,7,0.02,72.71,Standard Class,CUST-1138,PROD-233
93,2023-04-28,2023-04-30,North,Furniture,Bookcases,832.2,8,0.48,147.14,Second Class,CUST-1866,PROD-645
94,2023-07-16,2023-07-19,East,Office Supplies,Paper,1222.05,10,0.33,274.29,First Class,CUST-1291,PROD-968
95,2023-01-02,2023-01-06,North,Office Supplies,Binders,1366.23,1,0.47,-43.14,Standard Class,CUST-1626,PROD-613
96,2023-08-25,2023-08-26,West,Furniture,Tables,663.24,6,0.04,76.02,First Class,CUST-1317,PROD-485
97,2023-01-02,2023-01-07,South,Furniture,Bookcases,1207.55,10,0.27,259.49,First Class,CUST-1821,PROD-173
98,2023-05-11,2023-05-18,South,Technology,Copiers,743.48,3,0.07,110.85,Same Day,CUST-1082,PROD-856
99,2023-10-13,2023-10-16,East,Office Supplies,Binders,440.39,7,0.34,37.98,Same Day,CUST-1897,PROD-311
100,2023-06-03,2023-06-10,South,Technology,Phones,676.79,4,0.07,48.03,Second Class,CUST-1772,PROD-773
101,2023-05-30,2023-06-06,South,Technology,Phones,263.77,3,0.07,60.71,Same Day,CUST-1766,PROD-216
102,2023-11-11,2023-11-12,North,Furniture,Chairs,1803.25,2,0.34,405.49,Same Day,CUST-1207,PROD-832
103,2023-03-26,2023-03-27,West,Office Supplies,Binders,408.63,3,0.23,8.25,Standard Class,CUST-1983,PROD-714
104,2023-02-01,2023-02-05,North,Furniture,Tables,536.02,2,0.45,21.45,Same Day,CUST-1069,PROD-768
105,2023-12-13,2023-12-20,South,Furniture,Tables,1428.93,4,0.39,17.16,Standard Class,CUST-1914,PROD-893
106,2023-03-01,2023-03-05,West,Office Supplies,Paper,1765.74,6,0.44,342.77,Second Class,CUST-1760,PROD-391
107,2023-05-30,2023-06-05,South,Office Supplies,Binders,1570.93,10,0.48,143.86,Standard Class,CUST-1724,PROD-703
108,2023-04-06,2023-04-13,South,Furniture,Chairs,1706.51,6,0.02,93.08,Second Class,CUST-1711,PROD-773
109,2023-05-30,2023-06-03,South,Furniture,Chairs,263.6,2,0.15,46.2,Second Class,CUST-1405,PROD-328
110,2023-07-09,2023-07-11,East,Furniture,Tables,655.51,10,0.31,120.89,First Class,CUST-1169,PROD-253
111,2023-06-22,2023-06-28,East,Office Supplies,Paper,1922.84,5,0.12,212.76,Second Class,CUST-1572,PROD-711
112,2023-10-28,2023-10-29,East,Office Supplies,Paper,1886.56,10,0.13,-93.79,First Class,CUST-1683,PROD-688
113,2023-06-12,2023-06-16,South,Office Supplies,Pens,169.3,2,0.1,-0.35,First Class,CUST-1749,PROD-460
114,2023-06-23,2023-06-25,North,Office Supplies,Pens,747.39,9,0.43,53.39,Standard Class,CUST-1980,PROD-699
115,2023-10-06,2023-10-11,West,Technology,Accessories,728.45,10,0.27,-17.21,Same Day,CUST-1853,PROD-161
116,2023-07-17,2023-07-22,West,Technology,Copiers,1149.95,10,0.29,-6.73,Second Class,CUST-1665,PROD-979
117,2023-07-12,2023-07-18,West,Office Supplies,Binders,366.57,4,0.43,13.63,Same Day,CUST-1461,PROD-234
118,2023-02-28,2023-03-07,East,Office Supplies,Binders,1427.29,7,0.48,-31.62,Standard Class,CUST-1848,PROD-916
119,2023-05-05,2023-05-09,North,Technology,Accessories,518.3,2,0.38,31.62,First Class,CUST-1909,PROD-164
120,2023-12-10,2023-12-15,South,Furniture,Chairs,873.93,10,0.38,23.14,Second Class,CUST-1078,PROD-322
121,2023-06-20,2023-06-27,East,Office Supplies,Pens,365.6,7,0.43,-6.42,First Class,CUST-1167,PROD-925
122,2023-05-11,2023-05-18,North,Technology,Accessories,144.95,3,0.15,-2.93,Standard Class,CUST-1343,PROD-888
123,2023-02-15,2023-02-20,South,Technology,Phones,345.8,7,0.24,56.53,First Class,CUST-1038,PROD-270
124,2023-05-21,2023-05-27,North,Office Supplies,Binders,1585.34,8,0.19,114.5,Standard Class,CUST-1591,PROD-258
125,2023-11-01,2023-11-05,North,Office Supplies,Binders,489.22,10,0.31,95.26,First Class,CUST-1739,PROD-218
126,2023-09-28,2023-10-05,North,Office Supplies,Binders,346.16,2,0.39,42.79,First Class,CUST-1134,PROD-497
127,2023-05-13,2023-05-18,South,Furniture,Bookcases,1032.22,6,0.33,216.85,First Class,CUST-1953,PROD-635
128,2023-10-30,2023-10-31,North,Office Supplies,Paper,1748.59,4,0.18,210.13,Second Class,CUST-1238,PROD-722
129,2023-10-01,2023-10-03,South,Office Supplies,Paper,1307.37,8,0.01,159.51,First Class,CUST-1335,PROD-789
130,2023-07-18,2023-07-21,East,Furniture,Tables,191.43,8,0.31,0.51,First Class,CUST-1204,PROD-974
131,2023-02-16,2023-02-17,West,Furniture,Bookcases,466.74,7,0.02,39.72,Standard Class,CUST-1057,PROD-162
132,2023-02-11,2023-02-12,East,Furniture,Bookcases,1136.38,2,0.22,248.76,Same Day,CUST-1638,PROD-436
133,2023-06-15,2023-06-17,North,Furniture,Chairs,945.91,10,0.25,3.06,First Class,CUST-1582,PROD-962
134,2023-03-07,2023-03-12,East,Technology,Accessories,1928.36,1,0.09,432.85,Same Day,CUST-1575,PROD-471
135,2023-12-04,2023-12-08,North,Technology,Accessories,1574.53,6,0.23,184.46,First Class,CUST-1556,PROD-474
136,2023-02-09,2023-02-12,West,Technology,Phones,288.23,9,0.4,4.98,Standard Class,CUST-1840,PROD-472
137,2023-06-11,2023-06-13,South,Office Supplies,Binders,201.1,7,0.26,23.47,Same Day,CUST-1783,PROD-334
138,2023-03-17,2023-03-18,South,Technology,Copiers,1587.59,4,0.28,0.74,Same Day,CUST-1137,PROD-668
139,2023-12-25,2023-12-30,East,Office Supplies,Pens,512.3,9,0.44,87.49,First Class,CUST-1507,PROD-411
140,2023-07-23,2023-07-27,South,Office Supplies,Paper,267.96,1,0.05,43.27,Standard Class,CUST-1382,PROD-687
141,2023-10-13,2023-10-17,South,Technology,Accessories,170.64,7,0.29,2.99,Standard Class,CUST-1685,PROD-412
142,2023-09-22,2023-09-25,West,Technology,Copiers,717.53,2,0.37,-27.25,First Class,CUST-1632,PROD-158
143,2023-07-16,2023-07-17,West,Technology,Phones,1863.04,9,0.39,308.51,Standard Class,CUST-1384,PROD-687
144,2023-08-30,2023-09-03,West,Furniture,Tables,1211.48,5,0.49,135.07,Second Class,CUST-1020,PROD-699
145,2023-01-02,2023-01-04,East,Office Supplies,Pens,438.32,9,0.1,50.33,Second Class,CUST-1413,PROD-580
146,2023-09-05,2023-09-10,West,Furniture,Tables,1298.07,7,0.17,-46.08,Second Class,CUST-1576,PROD-354
147,2023-01-05,2023-01-07,West,Furniture,Tables,1149.22,4,0.16,9.53,Second Class,CUST-1296,PROD-449
148,2023-03-25,2023-04-01,West,Furniture,Bookcases,1630.87,1,0.07,-18.74,Same Day,CUST-1123,PROD-254
149,2023-04-11,2023-04-16,East,Technology,Copiers,1054.12,5,0.41,62.67,First Class,CUST-1807,PROD-500
150,2023-09-23,2023-09-26,East,Office Supplies,Binders,1351.84,4,0.27,-26.46,First Class,CUST-1418,PROD-852
151,2023-05-14,2023-05-18,North,Technology,Phones,1080.27,3,0.07,251.75,Same Day,CUST-1979,PROD-608
152,2023-01-10,2023-01-17,West,Technology,Copiers,1002.94,4,0.36,23.1,First Class,CUST-1036,PROD-580
153,2023-08-09,2023-08-12,West,Office Supplies,Paper,669.0,4,0.46,18.49,Standard Class,CUST-1206,PROD-370
154,2023-04-19,2023-04-24,West,Furniture,Chairs,1683.08,9,0.24,158.71,Second Class,CUST-1466,PROD-609
155,2023-07-24,2023-07-25,North,Technology,Phones,1498.76,8,0.5,12.7,First Class,CUST-1608,PROD-313
156,2023-02-04,2023-02-05,North,Technology,Phones,1650.71,10,0.29,233.0,First Class,CUST-1737,PROD-913
157,2023-08-05,2023-08-09,North,Technology,Phones,1821.98,1,0.23,178.9,Second Class,CUST-1959,PROD-288
158,2023-08-07,2023-08-12,West,Office Supplies,Pens,699.49,4,0.14,95.24,Same Day,CUST-1469,PROD-502
159,2023-05-11,2023-05-14,East,Technology,Accessories,1651.52,4,0.48,344.79,Standard Class,CUST-1959,PROD-444
160,2023-11-12,2023-11-14,North,Technology,Phones,534.62,7,0.24,103.45,Second Class,CUST-1720,PROD-381
161,2023-03-04,2023-03-09,East,Office Supplies,Paper,932.96,2,0.48,65.98,Standard Class,CUST-1663,PROD-767
162,2023-05-30,2023-06-05,North,Furniture,Bookcases,1191.78,7,0.27,47.7,Standard Class,CUST-1005,PROD-200
163,2023-07-04,2023-07-07,North,Technology,Accessories,884.72,8,0.47,75.73,Same Day,CUST-1834,PROD-399
164,2023-08-24,2023-08-31,South,Office Supplies,Binders,1716.87,2,0.15,402.59,Standard Class,CUST-1162,PROD-123
165,2023-01-07,2023-01-08,South,Furniture,Tables,562.4,6,0.19,-1.42,Second Class,CUST-1080,PROD-662
166,2023-03-26,2023-04-02,North,Office Supplies,Binders,667.4,10,0.35,65.14,Standard Class,CUST-1365,PROD-988
