Order_ID,Order_Date,Ship_Date,Region,Category,Sub_Category,Sales,Quantity,Discount,Profit,Ship_Mode,Customer_ID,Product_ID
167,2023-03-31,2023-04-06,East,Office Supplies,Paper,1976.85,4,0.1,320.65,Second Class,CUST-1927,PROD-603
168,2023-12-11,2023-12-17,North,Office Supplies,Pens,691.32,5,0.02,37.86,Standard Class,CUST-1187,PROD-953
169,2023-09-28,2023-10-02,South,Furniture,Chairs,57.1,1,0.29,11.76,First Class,CUST-1457,PROD-933
170,2023-06-11,2023-06-16,East,Office Supplies,Pens,372.07,4,0.26,31.28,Standard Class,CUST-1941,PROD-946
171,2023-12-05,2023-12-06,North,Office Supplies,Pens,94.47,5,0.13,19.32,Standard Class,CUST-1769,PROD-284
172,2023-01-31,2023-02-05,North,Technology,Accessories,934.23,4,0.42,-16.32,Standard Class,CUST-1006,PROD-499
173,2023-07-20,2023-07-24,South,Office Supplies,Binders,1934.86,3,0.32,303.83,First Class,CUST-1605,PROD-875
174,2023-03-21,2023-03-22,South,Furniture,Bookcases,606.33,5,0.43,54.76,First Class,CUST-1203,PROD-675
175,2023-09-08,2023-09-10,West,Furniture,Tables,531.88,2,0.17,71.34,Second Class,CUST-1155,PROD-229
176,2023-08-13,2023-08-16,West,Office Supplies,Paper,874.09,9,0.05,21.33,Standard Class,CUST-1787,PROD-120
177,2023-06-16,2023-06-20,North,Furniture,Chairs,1501.58,5,0.33,216.5,Standard Class,CUST-1925,PROD-581
178,2023-09-12,2023-09-13,East,Office Supplies,Binders,1450.28,5,0.14,-40.64,First Class,CUST-1775,PROD-887
179,2023-04-25,2023-04-26,North,Furniture,Bookcases,172.76,1,0.27,23.14,Same Day,CUST-1298,PROD-750
180,2023-11-19,2023-11-26,West,Furniture,Tables,885.47,5,0.04,110.93,Same Day,CUST-1625,PROD-295
181,2023-02-09,2023-02-16,West,Technology,Phones,1404.3,9,0.34,65.96,First Class,CUST-1475,PROD-738
182,2023-03-06,2023-03-07,South,Office Supplies,Pens,1923.02,8,0.01,66.25,Second Class,CUST-1514,PROD-466
183,2023-11-04,2023-11-10,North,Technology,Accessories,1084.71,10,0.3,147.73,Standard Class,CUST-1167,PROD-601
184,2023-11-11,2023-11-16,East,Office Supplies,Binders,1418.88,9,0.46,-28.8,Same Day,CUST-1132,PROD-819
185,2023-04-14,2023-04-18,West,Furniture,Chairs,1445.45,4,0.37,149.58,Same Day,CUST-1553,PROD-798
186,2023-04-09,2023-04-12,West,Office Supplies,Paper,1539.42,6,0.21,-29.77,Same Day,CUST-1223,PROD-180
187,2023-01-19,2023-01-22,West,Technology,Copiers,1827.21,6,0.39,-40.83,Same Day,CUST-1196,PROD-673
188,2023-04-20,2023-04-21,North,Furniture,Tables,730.4,6,0.17,89.91,First Class,CUST-1658,PROD-565
189,2023-03-13,2023-03-15,South,Furniture,Bookcases,1475.97,2,0.36,-2.04,First Class,CUST-1686,PROD-962
190,2023-08-12,2023-08-19,South,Office Supplies,Binders,224.4,3,0.04,27.13,First Class,CUST-1081,PROD-473
191,2023-12-08,2023-12-09,North,Furniture,Bookcases,1727.67,9,0.31,366.76,Second Class,CUST-1606,PROD-529
192,2023-04-04,2023-04-08,West,Office Supplies,Paper,525.96,6,0.08,15.99,Same Day,CUST-1580,PROD-444
193,2023-06-15,2023-06-19,West,Furniture,Chairs,441.16,3,0.26,-15.11,Standard Class,CUST-1049,PROD-899
194,2023-03-08,2023-03-11,North,Office Supplies,Pens,1201.72,6,0.33,-53.47,Standard Class,CUST-1368,PROD-899
195,2023-10-30,2023-10-31,South,Furniture,Tables,222.69,5,0.28,-3.22,Same Day,CUST-1838,PROD-945
196,2023-05-11,2023-05-16,South,Furniture,Bookcases,1313.26,3,0.3,301.2,Same Day,CUST-1689,PROD-704
197,2023-03-14,2023-03-18,North,Office Supplies,Paper,1420.77,3,0.06,98.25,Second Class,CUST-1155,PROD-317
198,2023-04-11,2023-04-15,North,Office Supplies,Pens,1959.31,7,0.45,365.54,Same Day,CUST-1354,PROD-472
199,2023-08-01,2023-08-02,South,Technology,Copiers,1006.66,2,0.22,50.55,Second Class,CUST-1970,PROD-807
200,2023-04-29,2023-05-03,West,Office Supplies,Binders,203.61,4,0.14,40.6,First Class,CUST-1384,PROD-327
201,2023-05-24,2023-05-28,West,Office Supplies,Paper,1270.7,10,0.29,-30.67,First Class,CUST-1295,PROD-185
202,2023-07-03,2023-07-06,East,Office Supplies,Binders,240.67,7,0.16,17.25,Standard Class,CUST-1878,PROD-682
203,2023-08-27,2023-09-02,North,Furniture,Chairs,448.16,9,0.17,54.36,Standard Class,CUST-1209,PROD-945
204,2023-08-02,2023-08-07,West,Furniture,Tables,1618.49,9,0.11,17.13,Same Day,CUST-1009,PROD-123
205,2023-09-27,2023-10-01,East,Office Supplies,Binders,1967.45,10,0.36,-48.4,First Class,CUST-1960,PROD-247
206,2023-05-27,2023-06-01,North,Office Supplies,Pens,881.26,7,0.36,132.25,First Class,CUST-1544,PROD-597
207,2023-02-12,2023-02-15,East,Furniture,Chairs,914.96,9,0.47,192.49,Standard Class,CUST-1901,PROD-303
208,2023-02-07,2023-02-13,North,Furniture,Chairs,220.99,8,0.1,7.03,First Class,CUST-1040,PROD-576
209,2023-08-17,2023-08-19,East,Technology,Accessories,466.14,2,0.41,7.44,Standard Class,CUST-1542,PROD-896
210,2023-05-22,2023-05-29,South,Technology,Copiers,1425.48,3,0.24,148.19,Second Class,CUST-1651,PROD-806
211,2023-05-28,2023-05-30,North,Office Supplies,Pens,1876.05,5,0.08,20.65,Standard Class,CUST-1780,PROD-347
212,2023-12-25,2023-12-26,South,Technology,Copiers,864.29,10,0.43,59.64,Standard Class,CUST-1509,PROD-619
213,2023-06-21,2023-06-23,West,Furniture,Bookcases,122.95,2,0.5,7.14,Standard Class,CUST-1462,PROD-808
214,2023-12-07,2023-12-09,West,Office Supplies,Binders,1685.0,4,0.49,147.07,First Class,CUST-1514,PROD-610
215,2023-10-20,2023-10-27,East,Technology,Phones,1020.11,4,0.27,24.43,Same Day,CUST-1484,PROD-448
216,2023-11-09,2023-11-13,West,Technology,Phones,337.62,8,0.28,62.0,Standard Class,CUST-1314,PROD-712
217,2023-06-15,2023-06-21,West,Furniture,Bookcases,643.34,8,0.35,4.06,Standard Class,CUST-1270,PROD-952
218,2023-03-21,2023-03-22,East,Office Supplies,Pens,1289.67,6,0.0,258.29,Second Class,CUST-1344,PROD-151
219,2023-01-14,2023-01-17,West,Furniture,Tables,1323.04,6,0.08,38.0,Second Class,CUST-1181,PROD-674
220,2023-07-21,2023-07-28,East,Furniture,Bookcases,865.84,5,0.12,121.35,Second Class,CUST-1714,PROD-369
221,2023-03-09,2023-03-11,East,Office Supplies,Pens,889.48,10,0.43,6.1,Second Class,CUST-1451,PROD-907
222,2023-10-10,2023-10-17,South,Office Supplies,Binders,1652.7,6,0.17,311.23,Same Day,CUST-1122,PROD-672
223,2023-02-02,2023-02-07,North,Furniture,Chairs,1976.13,10,0.27,-37.85,Standard Class,CUST-1425,PROD-379
224,2023-02-08,2023-02-11,West,Office Supplies,Binders,1873.37,7,0.39,422.45,First Class,CUST-1765,PROD-519
225,2023-10-24,2023-10-28,North,Technology,Phones,128.74,8,0.46,1.54,First Class,CUST-1320,PROD-922
226,2023-07-27,2023-08-01,West,Furniture,Chairs,1522.15,5,0.3,212.65,Standard Class,CUST-1513,PROD-576
227,2023-01-06,2023-01-12,South,Office Supplies,Paper,695.41,6,0.01,83.44,First Class,CUST-1019,PROD-189
228,2023-05-12,2023-05-14,East,Technology,Copiers,1158.91,7,0.42,215.67,Same Day,CUST-1228,PROD-534
229,2023-12-26,2023-12-31,West,Furniture,Tables,290.82,3,0.09,4.3,Second Class,CUST-1401,PROD-342
230,2023-08-16,2023-08-19,North,Furniture,Tables,1349.0,2,0.11,143.79,Standard Class,CUST-1640,PROD-644
231,2023-01-04,2023-01-11,South,Furniture,Tables,1912.5,9,0.26,-69.91,Second Class,CUST-1404,PROD-934
232,2023-10-13,2023-10-19,West,Furniture,Chairs,1740.51,1,0.42,135.65,Second Class,CUST-1519,PROD-180
233,2023-04-30,2023-05-05,North,Office Supplies,Paper,1042.84,6,0.06,108.91,First Class,CUST-1875,PROD-536
234,2023-01-31,2023-02-02,West,Technology,Accessories,1455.43,8,0.42,314.13,Same Day,CUST-1471,PROD-564
235,2023-10-28,2023-11-03,South,Office Supplies,Binders,421.34,4,0.04,60.31,Same Day,CUST-1330,PROD-394
236,2023-03-25,2023-03-29,West,Technology,Accessories,1538.78,5,0.47,99.31,Same Day,CUST-1166,PROD-533
237,2023-12-31,2024-01-03,North,Technology,Phones,1204.15,6,0.13,59.69,Second Class,CUST-1745,PROD-716
238,2023-04-15,2023-04-19,East,Technology,Accessories,1464.0,6,0.46,43.02,First Class,CUST-1977,PROD-908
239,2023-11-18,2023-11-23,South,Furniture,Chairs,1628.87,2,0.49,77.19,Standard Class,CUST-1035,PROD-413
240,2023-09-23,2023-09-24,East,Office Supplies,Binders,1064.06,1,0.33,189.14,Same Day,CUST-1895,PROD-145
241,2023-07-10,2023-07-11,South,Office Supplies,Paper,714.81,7,0.11,20.88,Second Class,CUST-1411,PROD-800
242,2023-07-03,2023-07-07,South,Office Supplies,Paper,1872.64,6,0.45,-92.93,Same Day,CUST-1592,PROD-919
243,2023-05-21,2023-05-25,East,Furniture,Chairs,1599.36,10,0.28,43.48,Second Class,CUST-1083,PROD-768
244,2023-07-13,2023-07-18,East,Technology,Accessories,384.92,4,0.28,88.95,Standard Class,CUST-1836,PROD-201
245,2023-12-14,2023-12-19,South,Furniture,Chairs,1983.3,5,0.01,402.77,Standard Class,CUST-1308,PROD-236
246,2023-04-21,2023-04-26,West,Office Supplies,Pens,697.18,3,0.34,5.46,Standard Class,CUST-1889,PROD-915
247,2023-01-26,2023-01-28,North,Office Supplies,Pens,674.24,6,0.47,147.09,Same Day,CUST-1751,PROD-780
248,2023-02-14,2023-02-18,South,Technology,Accessories,149.92,5,0.35,15.67,Same Day,CUST-1081,PROD-437
249,2023-11-22,2023-11-27,North,Technology,Accessories,1571.41,10,0.34,116.91,Same Day,CUST-1001,PROD-344
250,2023-07-17,2023-07-19,East,Technology,Accessories,953.39,9,0.24,182.77,Same Day,CUST-1441,PROD-255
251,2023-02-21,2023-02-26,North,Furniture,Tables,1049.23,7,0.14,146.02,Same Day,CUST-1335,PROD-431
252,2023-11-22,2023-11-26,South,Furniture,Bookcases,636.1,5,0.45,130.7,Same Day,CUST-1318,PROD-582
253,2023-06-26,2023-07-01,West,Furniture,Chairs,781.85,2,0.2,108.67,Second Class,CUST-1469,PROD-876
254,2023-01-05,2023-01-12,East,Technology,Accessories,1655.67,1,0.09,-23.01,Same Day,CUST-1752,PROD-838
255,2023-06-21,2023-06-25,South,Office Supplies,Pens,355.68,7,0.21,41.3,Second Class,CUST-1869,PROD-912
256,2023-07-06,2023-07-12,South,Office Supplies,Binders,896.68,6,0.31,143.01,First Class,CUST-1872,PROD-497
257,2023-05-03,2023-05-09,East,Technology,Copiers,1246.03,2,0.17,189.03,First Class,CUST-1944,PROD-548
258,2023-09-26,2023-10-02,East,Technology,Phones,1076.13,5,0.32,18.32,Same Day,CUST-1008,PROD-946
259,2023-10-22,2023-10-25,South,Office Supplies,Binders,1240.04,2,0.44,154.7,Same Day,CUST-1212,PROD-293
260,2023-10-31,2023-11-05,West,Furniture,Chairs,374.66,3,0.39,21.31,Standard Class,CUST-1184,PROD-806
261,2023-06-08,2023-06-12,West,Furniture,Chairs,938.51,8,0.1,147.95,First Class,CUST-1889,PROD-950
262,2023-01-14,2023-01-18,East,Furniture,Bookcases,1153.39,7,0.02,268.26,Same Day,CUST-1371,PROD-625
263,2023-06-17,2023-06-18,North,Office Supplies,Binders,557.02,9,0.29,99.58,Second Class,CUST-1273,PROD-127
264,2023-01-18,2023-01-23,East,Technology,Accessories,1618.32,8,0.11,142.01,Second Class,CUST-1816,PROD-747
265,2023-08-27,2023-08-31,South,Furniture,Bookcases,541.27,2,0.4,-3.66,Second Class,CUST-1323,PROD-976
266,2023-09-22,2023-09-27,North,Furniture,Bookcases,1102.92,5,0.2,176.96,Same Day,CUST-1213,PROD-614
267,2023-10-18,2023-10-19,East,Office Supplies,Binders,623.85,1,0.13,23.73,Same Day,CUST-1873,PROD-258
268,2023-04-09,2023-04-13,North,Office Supplies,Pens,369.31,8,0.41,84.31,First Class,CUST-1877,PROD-904
269,2023-12-16,2023-12-20,South,Technology,Copiers,158.55,6,0.28,22.18,Standard Class,CUST-1679,PROD-828
270,2023-04-01,2023-04-05,East,Office Supplies,Binders,249.04,9,0.28,-1.31,First Class,CUST-1817,PROD-711
271,2023-11-24,2023-11-25,South,Technology,Copiers,810.81,5,0.27,-21.17,Standard Class,CUST-1933,PROD-487
272,2023-09-30,2023-10-03,South,Office Supplies,Paper,401.02,9,0.37,-13.4,Standard Class,CUST-1527,PROD-610
273,2023-05-30,2023-06-05,East,Office Supplies,Paper,451.25,7,0.35,-11.2,Second Class,CUST-1888,PROD-241
274,2023-07-11,2023-07-12,West,Furniture,Bookcases,687.61,10,0.16,20.64,Standard Class,CUST-1620,PROD-853
275,2023-09-07,2023-09-08,South,Office Supplies,Paper,774.62,1,0.26,70.93,First Class,CUST-1163,PROD-534
276,2023-08-12,2023-08-13,East,Furniture,Tables,437.15,6,0.45,5.78,Same Day,CUST-1088,PROD-799
277,2023-11-12,2023-11-13,North,Technology,Phones,163.69,10,0.18,31.19,Same Day,CUST-1497,PROD-119
278,2023-03-18,2023-03-22,North,Furniture,Tables,1028.7,6,0.36,51.77,Second Class,CUST-1672,PROD-954
279,2023-07-08,2023-07-12,North,Office Supplies,Binders,609.63,10,0.44,60.95,First Class,CUST-1093,PROD-229
280,2023-05-23,2023-05-27,West,Furniture,Bookcases,617.74,1,0.47,152.42,Standard Class,CUST-1836,PROD-116
281,2023-02-13,2023-02-17,South,Furniture,Bookcases,787.47,9,0.01,162.79,Second Class,CUST-1318,PROD-793
282,2023-07-19,2023-07-22,East,Office Supplies,Pens,744.63,3,0.2,103.74,First Class,CUST-1620,PROD-150
283,2023-02-06,2023-02-12,South,Technology,Phones,891.04,2,0.43,149.59,Same Day,CUST-1190,PROD-256
284,2023-07-20,2023-07-23,North,Furniture,Chairs,897.92,7,0.11,85.16,First Class,CUST-1973,PROD-716
285,2023-04-14,2023-04-16,West,Technology,Copiers,1748.85,1,0.44,-52.74,Second Class,CUST-1349,PROD-880
286,2023-10-01,2023-10-08,North,Technology,Accessories,180.45,9,0.41,17.22,Same Day,CUST-1010,PROD-909
287,2023-08-21,2023-08-23,South,Technology,Accessories,921.81,3,0.15,148.05,Second Class,CUST-1237,PROD-764
288,2023-10-11,2023-10-16,South,Furniture,Chairs,1918.58,8,0.36,94.64,Same Day,CUST-1844,PROD-632
289,2023-03-07,2023-03-14,South,Office Supplies,Binders,191.41,4,0.46,23.71,Second Class,CUST-1731,PROD-160
290,2023-10-24,2023-10-31,South,Office Supplies,Pens,265.39,4,0.13,31.88,Second Class,CUST-1648,PROD-237
291,2023-07-05,2023-07-12,South,Technology,Accessories,343.42,6,0.27,49.95,Standard Class,CUST-1833,PROD-421
292,2023-10-30,2023-11-05,West,Technology,Phones,931.28,6,0.17,158.69,Same Day,CUST-1438,PROD-941
293,2023-01-07,2023-01-09,North,Office Supplies,Pens,1897.31,5,0.04,-25.01,Same Day,CUST-1059,PROD-437
294,2023-02-27,2023-02-28,West,Technology,Accessories,1614.63,5,0.37,52.48,First Class,CUST-1660,PROD-468
295,2023-04-08,2023-04-09,North,Furniture,Tables,1097.86,10,0.1,-34.81,Same Day,CUST-1602,PROD-419
296,2023-05-15,2023-05-20,West,Furniture,Chairs,466.28,2,0.48,82.47,First Class,CUST-1711,PROD-315
297,2023-06-13,2023-06-18,South,Technology,Copiers,139.41,8,0.36,34.28,Same Day,CUST-1243,PROD-991
298,2023-11-13,2023-11-14,South,Office Supplies,Paper,1611.44,8,0.37,-3.51,Standard Class,CUST-1698,PROD-887
299,2023-01-30,2023-02-04,East,Furniture,Tables,686.61,4,0.13,128.99,Standard Class,CUST-1469,PROD-378
300,2023-02-14,2023-02-18,North,Technology,Phones,682.07,9,0.05,73.62,First Class,CUST-1803,PROD-373
301,2023-04-13,2023-04-17,North,Technology,Phones,1933.94,7,0.38,-62.54,Second Class,CUST-1351,PROD-276
302,2023-02-07,2023-02-11,South,Office Supplies,Paper,396.2,6,0.33,-16.2,Standard Class,CUST-1076,PROD-986
303,2023-07-20,2023-07-21,South,Furniture,Chairs,1920.19,5,0.35,-39.06,Same Day,CUST-1586,PROD-145
304,2023-01-21,2023-01-25,East,Furniture,Tables,887.27,7,0.06,-23.36,Same Day,CUST-1677,PROD-876
305,2023-07-22,2023-07-27,West,Furniture,Bookcases,910.5,6,0.02,-27.46,Standard Class,CUST-1759,PROD-310
306,2023-06-13,2023-06-19,West,Technology,Accessories,1156.65,7,0.41,-21.57,Standard Class,CUST-1670,PROD-967
307,2023-08-03,2023-08-10,East,Technology,Accessories,229.72,9,0.22,44.65,First Class,CUST-1056,PROD-316
308,2023-01-25,2023-01-30,East,Technology,Phones,579.79,2,0.33,131.25,Standard Class,CUST-1879,PROD-844
309,2023-03-09,2023-03-12,East,Office Supplies,Paper,1794.62,6,0.19,11.08,First Class,CUST-1476,PROD-584
310,2023-11-04,2023-11-05,North,Furniture,Chairs,483.65,7,0.24,35.7,Same Day,CUST-1305,PROD-704
311,2023-10-05,2023-10-08,East,Furniture,Tables,324.47,3,0.46,46.31,Second Class,CUST-1125,PROD-412
312,2023-02-19,2023-02-24,North,Office Supplies,Binders,353.72,3,0.17,-5.9,Same Day,CUST-1363,PROD-966
313,2023-04-07,2023-04-14,East,Technology,Accessories,1155.75,7,0.32,41.67,First Class,CUST-1521,PROD-896
314,2023-11-26,2023-12-01,West,Furniture,Chairs,670.8,5,0.22,115.92,Standard Class,CUST-1399,PROD-773
315,2023-09-16,2023-09-22,North,Furniture,Chairs,592.54,2,0.43,-9.55,Same Day,CUST-1525,PROD-294
316,2023-08-22,2023-08-29,South,Furniture,Tables,823.49,7,0.47,94.9,Standard Class,CUST-1753,PROD-468
317,2023-10-14,2023-10-20,West,Office Supplies,Paper,374.1,9,0.23,71.39,Second Class,CUST-1117,PROD-698
318,2023-02-27,2023-03-04,South,Technology,Phones,1055.9,5,0.39,-28.57,Second Class,CUST-1702,PROD-507
319,2023-04-13,2023-04-18,West,Technology,Accessories,1383.16,5,0.01,52.92,First Class,CUST-1344,PROD-263
320,2023-05-20,2023-05-24,South,Furniture,Chairs,375.08,3,0.13,69.27,First Class,CUST-1556,PROD-668
321,2023-12-16,2023-12-17,South,Office Supplies,Pens,661.22,1,0.43,26.84,Same Day,CUST-1551,PROD-277
322,2023-01-31,2023-02-03,East,Technology,Phones,1780.32,6,0.13,-30.49,Same Day,CUST-1817,PROD-827
323,2023-02-21,2023-02-25,East,Furniture,Tables,420.51,5,0.27,76.09,First Class,CUST-1707,PROD-789
324,2023-10-09,2023-10-12,North,Office Supplies,Pens,893.01,6,0.05,23.44,Standard Class,CUST-1475,PROD-716
325,2023-09-02,2023-09-04,North,Furniture,Tables,696.7,10,0.43,75.41,Same Day,CUST-1326,PROD-477
326,2023-06-18,2023-06-19,North,Office Supplies,Paper,1815.61,4,0.3,-14.39,Second Class,CUST-1861,PROD-699
327,2023-08-28,2023-08-30,North,Furniture,Chairs,1166.46,6,0.45,203.76,Standard Class,CUST-1675,PROD-881
328,2023-04-22,2023-04-29,West,Technology,Accessories,318.66,8,0.39,-13.72,Same Day,CUST-1868,PROD-314
329,2023-08-23,2023-08-27,West,Furniture,Bookcases,723.1,8,0.09,100.09,Standard Class,CUST-1706,PROD-713
330,2023-03-17,2023-03-24,South,Furniture,Bookcases,494.6,8,0.22,68.69,Standard Class,CUST-1964,PROD-418
331,2023-03-25,2023-03-30,West,Technology,Phones,1545.43,7,0.35,135.3,Standard Class,CUST-1336,PROD-809
332,2023-07-27,2023-08-02,North,Furniture,Bookcases,1707.65,3,0.31,111.73,Standard Class,CUST-1160,PROD-525
333,2023-05-08,2023-05-14,North,Office Supplies,Paper,1303.4,1,0.22,215.04,First Class,CUST-1359,PROD-466
