Order_ID,Order_Date,Ship_Date,Region,Category,Sub_Category,Sales,Quantity,Discount,Profit,Ship_Mode,Customer_ID,Product_ID
334,2023-11-12,2023-11-19,West,Technology,Accessories,101.13,2,0.39,20.36,Same Day,CUST-1284,PROD-362
335,2023-10-07,2023-10-12,West,Furniture,Tables,1201.04,4,0.23,285.53,Standard Class,CUST-1630,PROD-365
336,2023-04-23,2023-04-30,West,Technology,Phones,1418.14,1,0.1,143.77,Standard Class,CUST-1219,PROD-301
337,2023-11-25,2023-11-26,West,Technology,Accessories,140.75,4,0.36,-2.73,Same Day,CUST-1926,PROD-379
338,2023-02-10,2023-02-17,North,Technology,Copiers,105.15,4,0.17,0.1,Same Day,CUST-1339,PROD-374
339,2023-01-02,2023-01-06,North,Office Supplies,Pens,554.12,4,0.05,37.08,Standard Class,CUST-1446,PROD-456
340,2023-09-03,2023-09-07,South,Furniture,Chairs,1140.25,9,0.08,208.36,Second Class,CUST-1416,PROD-847
341,2023-07-18,2023-07-24,West,Office Supplies,Binders,1279.64,3,0.17,138.65,Second Class,CUST-1093,PROD-486
342,2023-03-28,2023-03-31,North,Office Supplies,Paper,1920.45,3,0.21,248.88,Same Day,CUST-1007,PROD-782
343,2023-04-30,2023-05-01,North,Technology,Phones,1691.71,9,0.03,300.41,Second Class,CUST-1394,PROD-395
344,2023-05-12,2023-05-16,West,Furniture,Tables,486.61,8,0.47,-1.8,First Class,CUST-1264,PROD-319
345,2023-03-08,2023-03-12,South,Technology,Accessories,739.88,1,0.28,107.59,Same Day,CUST-1522,PROD-120
346,2023-06-26,2023-07-02,South,Technology,Phones,242.36,7,0.4,44.34,First Class,CUST-1942,PROD-716
347,2023-11-23,2023-11-30,East,Furniture,Bookcases,502.2,5,0.21,59.45,Second Class,CUST-1967,PROD-755
348,2023-08-03,2023-08-10,East,Technology,Phones,1277.95,10,0.15,118.8,Second Class,CUST-1185,PROD-134
349,2023-05-06,2023-05-12,North,Office Supplies,Paper,1528.41,10,0.19,-42.78,Standard Class,CUST-1262,PROD-708
350,2023-04-03,2023-04-09,South,Office Supplies,Paper,1610.1,9,0.24,358.19,Second Class,CUST-1327,PROD-771
351,2023-10-04,2023-10-08,South,Furniture,Tables,705.33,8,0.27,171.64,Second Class,CUST-1993,PROD-439
352,2023-09-09,2023-09-10,South,Technology,Accessories,1293.47,9,0.04,121.03,First Class,CUST-1634,PROD-752
353,2023-07-29,2023-07-31,West,Office Supplies,Pens,216.23,7,0.35,31.09,Standard Class,CUST-1315,PROD-879
354,2023-12-27,2023-12-29,South,Office Supplies,Pens,1743.88,2,0.06,320.09,Same Day,CUST-1308,PROD-404
355,2023-02-10,2023-02-15,North,Office Supplies,Pens,1432.08,2,0.03,37.23,First Class,CUST-1969,PROD-600
356,2023-07-02,2023-07-09,North,Furniture,Tables,1131.37,2,0.4,255.59,Same Day,CUST-1611,PROD-590
357,2023-10-21,2023-10-27,East,Furniture,Bookcases,512.0,6,0.3,73.5,Second Class,CUST-1772,PROD-491
358,2023-03-07,2023-03-09,South,Office Supplies,Binders,1331.94,8,0.37,303.82,Same Day,CUST-1559,PROD-192
359,2023-12-18,2023-12-22,East,Technology,Copiers,290.74,6,0.42,25.28,Standard Class,CUST-1603,PROD-137
360,2023-06-18,2023-06-25,East,Furniture,Chairs,423.86,7,0.16,36.71,Standard Class,CUST-1363,PROD-778
361,2023-06-29,2023-07-06,East,Technology,Copiers,1342.46,8,0.24,89.08,First Class,CUST-1094,PROD-429
362,2023-04-01,2023-04-08,East,Technology,Accessories,489.31,1,0.1,-6.16,Standard Class,CUST-1102,PROD-408
363,2023-09-03,2023-09-05,North,Technology,Accessories,1784.05,4,0.19,-11.74,First Class,CUST-1695,PROD-852
364,2023-11-20,2023-11-22,West,Technology,Copiers,835.71,7,0.29,189.94,Second Class,CUST-1770,PROD-782
365,2023-12-25,2023-12-28,West,Office Supplies,Pens,68.69,7,0.46,10.6,Second Class,CUST-1857,PROD-597
366,2023-05-09,2023-05-13,North,Technology,Phones,721.98,10,0.26,-29.62,Second Class,CUST-1709,PROD-314
367,2023-06-05,2023-06-10,South,Furniture,Tables,1903.13,4,0.23,405.68,Same Day,CUST-1083,PROD-806
368,2023-06-16,2023-06-19,East,Furniture,Bookcases,614.09,5,0.08,17.9,Standard Class,CUST-1843,PROD-899
369,2023-06-20,2023-06-25,South,Furniture,Bookcases,1032.3,1,0.36,73.32,Same Day,CUST-1761,PROD-963
370,2023-12-20,2023-12-22,West,Office Supplies,Paper,464.93,1,0.44,47.78,Same Day,CUST-1960,PROD-911
371,2023-03-06,2023-03-13,West,Furniture,Chairs,1088.01,6,0.28,-8.99,Same Day,CUST-1152,PROD-167
372,2023-11-05,2023-11-10,North,Office Supplies,Paper,1588.25,2,0.43,48.54,Second Class,CUST-1087,PROD-943
373,2023-12-06,2023-12-12,West,Office Supplies,Paper,1141.75,2,0.37,187.96,Same Day,CUST-1333,PROD-818
374,2023-08-01,2023-08-07,East,Technology,Accessories,170.72,9,0.5,8.75,First Class,CUST-1534,PROD-603
375,2023-02-06,2023-02-08,North,Furniture,Bookcases,1787.15,1,0.31,-65.36,Standard Class,CUST-1563,PROD-232
376,2023-04-05,2023-04-12,East,Office Supplies,Pens,837.42,5,0.34,60.05,First Class,CUST-1592,PROD-838
377,2023-10-19,2023-10-23,West,Technology,Phones,401.47,8,0.45,88.68,Second Class,CUST-1330,PROD-819
378,2023-09-14,2023-09-19,South,Technology,Copiers,964.28,8,0.2,92.15,Standard Class,CUST-1989,PROD-313
379,2023-05-08,2023-05-10,North,Furniture,Bookcases,677.28,10,0.27,77.02,First Class,CUST-1182,PROD-724
380,2023-01-28,2023-02-03,East,Technology,Phones,1698.56,9,0.33,-45.21,Second Class,CUST-1557,PROD-211
381,2023-11-18,2023-11-21,East,Technology,Phones,1539.56,4,0.28,141.37,First Class,CUST-1890,PROD-730
382,2023-08-08,2023-08-15,East,Technology,Phones,1190.97,4,0.26,65.29,Same Day,CUST-1599,PROD-960
383,2023-03-02,2023-03-08,North,Furniture,Chairs,262.04,5,0.41,59.88,First Class,CUST-1714,PROD-717
384,2023-04-14,2023-04-20,East,Furniture,Chairs,1584.77,5,0.15,-14.56,Same Day,CUST-1173,PROD-224
385,2023-07-02,2023-07-03,North,Office Supplies,Paper,1048.17,8,0.4,81.55,Standard Class,CUST-1135,PROD-198
386,2023-02-07,2023-02-14,East,Technology,Phones,549.29,3,0.29,-27.34,Standard Class,CUST-1857,PROD-566
387,2023-11-30,2023-12-07,South,Furniture,Bookcases,1815.14,4,0.27,2.04,Standard Class,CUST-1059,PROD-358
388,2023-03-19,2023-03-23,North,Technology,Copiers,579.44,8,0.3,54.03,Second Class,CUST-1060,PROD-366
389,2023-11-29,2023-12-03,West,Technology,Accessories,905.33,8,0.49,58.77,First Class,CUST-1487,PROD-711
390,2023-07-07,2023-07-13,South,Technology,Copiers,972.46,4,0.39,24.55,First Class,CUST-1743,PROD-549
391,2023-07-14,2023-07-20,North,Technology,Accessories,895.92,3,0.33,178.01,First Class,CUST-1230,PROD-817
392,2023-03-01,2023-03-03,West,Office Supplies,Binders,1307.32,6,0.36,-64.6,Same Day,CUST-1381,PROD-915
393,2023-05-26,2023-05-28,North,Technology,Copiers,1270.45,1,0.04,313.36,First Class,CUST-1370,PROD-888
394,2023-02-05,2023-02-07,East,Technology,Copiers,1712.79,1,0.29,-38.78,Standard Class,CUST-1298,PROD-886
395,2023-11-02,2023-11-08,North,Technology,Phones,493.85,4,0.38,90.78,Second Class,CUST-1091,PROD-546
396,2023-07-02,2023-07-03,South,Office Supplies,Pens,737.49,9,0.34,65.85,Standard Class,CUST-1133,PROD-121
397,2023-05-30,2023-06-04,West,Office Supplies,Pens,1206.62,2,0.02,142.72,Standard Class,CUST-1769,PROD-524
398,2023-12-22,2023-12-27,West,Office Supplies,Paper,274.92,7,0.5,44.24,Second Class,CUST-1543,PROD-742
399,2023-02-18,2023-02-25,East,Technology,Copiers,95.13,2,0.1,-1.41,First Class,CUST-1731,PROD-970
400,2023-02-18,2023-02-22,South,Furniture,Chairs,1567.24,2,0.02,277.67,Standard Class,CUST-1576,PROD-654
401,2023-05-13,2023-05-14,West,Furniture,Chairs,936.68,4,0.24,145.39,Standard Class,CUST-1428,PROD-693
402,2023-11-21,2023-11-24,East,Office Supplies,Paper,375.29,1,0.07,36.61,Second Class,CUST-1051,PROD-765
403,2023-03-14,2023-03-18,North,Furniture,Bookcases,1790.88,6,0.25,355.63,First Class,CUST-1876,PROD-244
404,2023-03-26,2023-03-27,South,Furniture,Bookcases,712.09,4,0.48,146.0,Same Day,CUST-1276,PROD-561
405,2023-02-22,2023-02-24,East,Furniture,Bookcases,214.99,6,0.44,35.41,Second Class,CUST-1557,PROD-122
406,2023-12-30,2024-01-04,South,Furniture,Chairs,1607.5,5,0.35,275.95,Second Class,CUST-1903,PROD-593
407,2023-04-13,2023-04-17,East,Furniture,Bookcases,1260.98,8,0.44,287.33,First Class,CUST-1633,PROD-512
408,2023-04-08,2023-04-10,North,Furniture,Bookcases,366.58,7,0.21,35.32,Same Day,CUST-1492,PROD-107
409,2023-11-03,2023-11-08,North,Technology,Copiers,374.32,10,0.18,63.73,Second Class,CUST-1652,PROD-582
410,2023-08-22,2023-08-28,North,Office Supplies,Pens,1479.37,3,0.07,65.59,Same Day,CUST-1573,PROD-904
411,2023-10-02,2023-10-04,South,Office Supplies,Pens,1309.34,9,0.3,47.93,Second Class,CUST-1355,PROD-218
412,2023-10-09,2023-10-15,South,Furniture,Chairs,178.41,8,0.16,42.65,Same Day,CUST-1134,PROD-300
413,2023-03-22,2023-03-28,North,Furniture,Chairs,1043.72,6,0.06,177.37,Standard Class,CUST-1136,PROD-359
414,2023-04-01,2023-04-02,West,Technology,Copiers,1251.81,6,0.13,-8.36,Second Class,CUST-1525,PROD-968
415,2023-01-11,2023-01-18,East,Office Supplies,Binders,1043.91,3,0.21,95.43,Same Day,CUST-1659,PROD-854
416,2023-05-15,2023-05-19,West,Office Supplies,Pens,1204.95,8,0.08,-58.28,Standard Class,CUST-1397,PROD-398
417,2023-04-19,2023-04-20,East,Office Supplies,Pens,1103.35,9,0.21,239.95,First Class,CUST-1322,PROD-466
418,2023-12-26,2023-12-31,East,Technology,Phones,1534.47,1,0.31,248.38,Standard Class,CUST-1491,PROD-273
419,2023-03-25,2023-03-27,East,Technology,Copiers,1005.99,5,0.31,189.61,Standard Class,CUST-1454,PROD-396
420,2023-07-29,2023-08-02,South,Office Supplies,Pens,345.59,9,0.36,23.71,Standard Class,CUST-1972,PROD-964
421,2023-03-27,2023-03-30,West,Technology,Phones,1659.74,3,0.34,-53.16,Standard Class,CUST-1772,PROD-209
422,2023-10-31,2023-11-01,West,Office Supplies,Pens,620.19,2,0.19,-26.96,Second Class,CUST-1508,PROD-644
423,2023-08-17,2023-08-23,North,Technology,Copiers,654.58,8,0.4,-2.86,Same Day,CUST-1515,PROD-318
424,2023-09-20,2023-09-26,North,Furniture,Bookcases,1405.89,3,0.2,146.91,Same Day,CUST-1126,PROD-352
425,2023-01-30,2023-02-04,South,Technology,Copiers,1121.18,6,0.3,220.15,Second Class,CUST-1132,PROD-288
426,2023-11-16,2023-11-20,West,Office Supplies,Pens,1512.52,9,0.15,187.77,Standard Class,CUST-1411,PROD-202
427,2023-10-21,2023-10-23,South,Technology,Copiers,280.27,9,0.1,53.84,Same Day,CUST-1642,PROD-474
428,2023-05-25,2023-05-28,North,Furniture,Bookcases,1443.19,10,0.29,183.12,First Class,CUST-1802,PROD-771
429,2023-04-11,2023-04-13,South,Technology,Phones,1162.89,1,0.03,-1.16,Same Day,CUST-1454,PROD-991
430,2023-10-13,2023-10-18,South,Technology,Phones,981.17,1,0.03,218.96,First Class,CUST-1809,PROD-334
431,2023-07-08,2023-07-11,North,Technology,Accessories,1521.32,9,0.05,166.11,Standard Class,CUST-1063,PROD-495
432,2023-02-14,2023-02-21,South,Office Supplies,Pens,1134.02,5,0.45,113.62,Same Day,CUST-1345,PROD-449
433,2023-06-15,2023-06-17,East,Office Supplies,Paper,819.65,2,0.37,82.9,Same Day,CUST-1392,PROD-965
434,2023-04-21,2023-04-27,East,Technology,Phones,562.17,4,0.29,95.04,Same Day,CUST-1976,PROD-698
435,2023-04-18,2023-04-20,East,Office Supplies,Binders,180.61,3,0.12,14.85,Second Class,CUST-1606,PROD-383
436,2023-07-06,2023-07-09,East,Technology,Phones,656.66,10,0.26,57.12,Same Day,CUST-1038,PROD-847
437,2023-10-29,2023-11-04,North,Office Supplies,Binders,1452.5,10,0.45,97.31,Standard Class,CUST-1392,PROD-620
438,2023-06-08,2023-06-10,North,Office Supplies,Paper,1020.56,2,0.43,51.62,Same Day,CUST-1166,PROD-973
439,2023-09-30,2023-10-02,South,Furniture,Chairs,649.36,7,0.22,30.15,First Class,CUST-1959,PROD-324
440,2023-04-02,2023-04-07,West,Technology,Copiers,1774.98,9,0.49,184.51,Same Day,CUST-1740,PROD-424
441,2023-08-26,2023-08-31,West,Technology,Copiers,953.61,8,0.17,125.19,Same Day,CUST-1058,PROD-340
442,2023-06-15,2023-06-21,West,Office Supplies,Binders,231.42,10,0.18,36.72,Same Day,CUST-1479,PROD-400
443,2023-02-03,2023-02-06,North,Furniture,Bookcases,302.91,9,0.28,65.37,Standard Class,CUST-1189,PROD-154
444,2023-07-24,2023-07-28,West,Furniture,Tables,1490.45,3,0.24,286.08,Standard Class,CUST-1823,PROD-199
445,2023-07-13,2023-07-15,South,Office Supplies,Binders,1616.12,1,0.14,-15.53,Same Day,CUST-1726,PROD-614
446,2023-05-04,2023-05-05,West,Technology,Phones,1617.23,4,0.06,312.71,First Class,CUST-1524,PROD-822
447,2023-03-01,2023-03-05,North,Technology,Phones,378.21,10,0.36,-3.11,Same Day,CUST-1966,PROD-779
448,2023-12-17,2023-12-18,West,Furniture,Chairs,1197.32,1,0.06,74.43,Same Day,CUST-1225,PROD-804
449,2023-08-22,2023-08-25,East,Technology,Copiers,751.02,6,0.15,123.62,Second Class,CUST-1373,PROD-639
450,2023-03-30,2023-04-05,South,Technology,Phones,975.72,2,0.11,141.54,Same Day,CUST-1516,PROD-299
451,2023-03-17,2023-03-22,North,Technology,Accessories,585.24,2,0.21,82.93,Second Class,CUST-1617,PROD-895
452,2023-01-02,2023-01-07,North,Technology,Accessories,821.72,5,0.03,139.05,First Class,CUST-1637,PROD-472
453,2023-08-02,2023-08-09,West,Furniture,Bookcases,686.29,3,0.4,47.35,Same Day,CUST-1484,PROD-793
454,2023-11-21,2023-11-26,South,Office Supplies,Binders,1168.54,7,0.08,-9.81,Second Class,CUST-1664,PROD-839
455,2023-12-12,2023-12-14,South,Technology,Accessories,913.33,1,0.26,-15.08,Second Class,CUST-1294,PROD-749
456,2023-01-01,2023-01-03,East,Technology,Copiers,422.47,6,0.41,60.69,First Class,CUST-1953,PROD-722
457,2023-05-14,2023-05-20,North,Office Supplies,Binders,272.22,1,0.21,7.99,Same Day,CUST-1009,PROD-493
458,2023-01-13,2023-01-16,North,Office Supplies,Pens,57.31,5,0.49,0.17,First Class,CUST-1224,PROD-234
459,2023-01-21,2023-01-25,West,Technology,Copiers,225.08,3,0.23,3.53,Same Day,CUST-1705,PROD-297
460,2023-12-15,2023-12-21,South,Office Supplies,Binders,1143.75,10,0.36,15.76,Same Day,CUST-1019,PROD-750
461,2023-12-05,2023-12-11,South,Furniture,Bookcases,1927.87,9,0.09,338.49,Second Class,CUST-1606,PROD-215
462,2023-09-18,2023-09-22,West,Office Supplies,Paper,501.49,2,0.22,55.83,Standard Class,CUST-1017,PROD-295
463,2023-05-06,2023-05-13,North,Office Supplies,Paper,1092.04,4,0.45,41.55,First Class,CUST-1034,PROD-188
464,2023-09-05,2023-09-12,South,Furniture,Bookcases,1249.43,4,0.17,61.64,Same Day,CUST-1261,PROD-143
465,2023-03-13,2023-03-14,East,Furniture,Tables,1282.12,9,0.33,8.57,Standard Class,CUST-1843,PROD-702
466,2023-09-09,2023-09-12,South,Office Supplies,Paper,1199.52,5,0.04,81.82,Standard Class,CUST-1437,PROD-426
467,2023-08-04,2023-08-09,West,Furniture,Chairs,469.4,8,0.2,24.03,Standard Class,CUST-1678,PROD-364
468,2023-05-13,2023-05-19,East,Office Supplies,Paper,1721.02,5,0.18,106.42,Standard Class,CUST-1380,PROD-172
469,2023-07-05,2023-07-11,South,Technology,Accessories,1480.42,4,0.38,84.02,Standard Class,CUST-1073,PROD-484
470,2023-07-01,2023-07-02,South,Office Supplies,Binders,272.88,9,0.15,53.16,Standard Class,CUST-1572,PROD-890
471,2023-03-06,2023-03-09,West,Technology,Copiers,533.65,2,0.26,109.66,Same Day,CUST-1400,PROD-909
472,2023-07-14,2023-07-16,North,Furniture,Bookcases,624.53,2,0.14,-23.95,Standard Class,CUST-1865,PROD-596
473,2023-06-24,2023-06-30,East,Furniture,Bookcases,1372.99,6,0.1,92.95,Same Day,CUST-1182,PROD-655
474,2023-12-10,2023-12-17,South,Furniture,Chairs,1591.11,8,0.46,31.28,Standard Class,CUST-1988,PROD-968
475,2023-05-08,2023-05-13,South,Furniture,Bookcases,1651.14,9,0.37,242.8,First Class,CUST-1366,PROD-179
476,2023-04-13,2023-04-16,East,Furniture,Tables,1578.18,6,0.39,354.41,First Class,CUST-1147,PROD-917
477,2023-03-09,2023-03-14,North,Technology,Copiers,1178.84,6,0.23,224.17,First Class,CUST-1382,PROD-677
478,2023-02-05,2023-02-12,South,Technology,Phones,203.78,10,0.28,6.71,First Class,CUST-1613,PROD-755
479,2023-02-13,2023-02-20,South,Office Supplies,Pens,712.4,5,0.04,-18.83,First Class,CUST-1224,PROD-644
480,2023-03-09,2023-03-16,East,Office Supplies,Binders,1333.22,3,0.47,174.65,Same Day,CUST-1870,PROD-941
481,2023-08-03,2023-08-05,North,Technology,Phones,1666.88,8,0.47,-76.18,Second Class,CUST-1436,PROD-753
482,2023-12-19,2023-12-25,East,Office Supplies,Paper,1147.29,7,0.44,66.14,First Class,CUST-1861,PROD-660
483,2023-11-27,2023-12-04,South,Office Supplies,Binders,891.81,8,0.28,128.05,Second Class,CUST-1698,PROD-198
484,2023-10-02,2023-10-06,West,Office Supplies,Paper,1208.75,10,0.22,268.45,Second Class,CUST-1664,PROD-842
485,2023-03-27,2023-04-02,North,Technology,Copiers,490.44,8,0.31,81.29,Second Class,CUST-1673,PROD-395
486,2023-11-09,2023-11-16,East,Technology,Accessories,690.79,5,0.49,161.28,Second Class,CUST-1497,PROD-134
487,2023-09-22,2023-09-23,South,Office Supplies,Binders,992.13,5,0.46,161.26,Standard Class,CUST-1908,PROD-383
488,2023-06-05,2023-06-11,West,Technology,Accessories,514.46,7,0.21,39.74,First Class,CUST-1400,PROD-773
489,2023-06-21,2023-06-25,West,Furniture,Chairs,236.1,10,0.42,36.51,Standard Class,CUST-1807,PROD-792
490,2023-03-21,2023-03-23,South,Office Supplies,Pens,1208.55,9,0.28,93.19,Second Class,CUST-1028,PROD-721
491,2023-06-02,2023-06-09,North,Furniture,Bookcases,572.12,8,0.15,4.26,Same Day,CUST-1839,PROD-807
492,2023-05-17,2023-05-23,East,Furniture,Chairs,818.65,2,0.3,181.23,Same Day,CUST-1743,PROD-113
493,2023-07-22,2023-07-25,North,Office Supplies,Pens,1340.27,5,0.0,203.79,First Class,CUST-1098,PROD-916
494,2023-09-05,2023-09-07,South,Office Supplies,Pens,395.52,9,0.37,20.04,Standard Class,CUST-1959,PROD-628
495,2023-12-31,2024-01-03,North,Furniture,Tables,1509.97,3,0.19,12.03,Same Day,CUST-1814,PROD-239
496,2023-07-05,2023-07-08,South,Office Supplies,Binders,1924.08,10,0.46,352.01,First Class,CUST-1574,PROD-163
497,2023-02-24,2023-02-25,West,Office Supplies,Pens,568.88,6,0.16,2.82,First Class,CUST-1505,PROD-956
498,2023-10-02,2023-10-08,North,Furniture,Bookcases,1624.33,1,0.32,224.6,Second Class,CUST-1666,PROD-147
499,2023-01-05,2023-01-09,East,Office Supplies,Binders,543.19,9,0.13,74.76,Standard Class,CUST-1228,PROD-870
500,2023-05-02,2023-05-06,West,Furniture,Chairs,1567.95,1,0.29,271.08,Second Class,CUST-1764,PROD-311
